time: 0.71875, force: 0, 79.9907530303008, 196.20000000000002, torque: 0, 0, 0
time: 0.72, force: 0, 79.9907530303008, 196.20000000000002, torque: 0, 0, 0
time: 0.73, force: 0, 80.00389412938969, 196.20000000000002, torque: 0, 0, 0
time: 0.734375, force: 0, 80.01362623635444, 196.20000000000002, torque: 0, 0, 0
time: 0.74, force: 0, 80.01362623635444, 196.20000000000002, torque: 0, 0, 0
time: 0.75, force: 0, 80.01868566278159, 196.20000000000002, torque: 0, 0, 0
time: 0.76, force: 0, 80.01899600929451, 196.20000000000002, torque: 0, 0, 0
time: 0.765625, force: 0, 80.01544579468955, 196.20000000000002, torque: 0, 0, 0
time: 0.77, force: 0, 80.01544579468955, 196.20000000000002, torque: 0, 0, 0
time: 0.78, force: 0, 80.00951764969777, 196.20000000000002, torque: 0, 0, 0
time: 0.78125, force: 0, 80.00287293272024, 196.20000000000002, torque: 0, 0, 0
time: 0.79, force: 0, 80.00287293272024, 196.20000000000002, torque: 0, 0, 0
time: 0.796875, force: 0, 79.99698375042198, 196.20000000000002, torque: 0, 0, 0
time: 0.8, force: 0, 79.99698375042198, 196.20000000000002, torque: 0, 0, 0
time: 0.81, force: 0, 79.99287647595122, 196.20000000000002, torque: 0, 0, 0
time: 0.8125, force: 0, 79.99101573333078, 196.20000000000002, torque: 0, 0, 0
time: 0.8200000000000001, force: 0, 79.99101573333078, 196.20000000000002, torque: 0, 0, 0
time: 0.828125, force: 0, 79.99132393092978, 196.20000000000002, torque: 0, 0, 0
time: 0.8300000000000001, force: 0, 79.99132393092978, 196.20000000000002, torque: 0, 0, 0
time: 0.84, force: 0, 79.99330530654535, 196.20000000000002, torque: 0, 0, 0
time: 0.84375, force: 0, 79.99622876101765, 196.20000000000002, torque: 0, 0, 0
time: 0.85, force: 0, 79.99622876101765, 196.20000000000002, torque: 0, 0, 0
time: 0.859375, force: 0, 79.9993211539487, 196.20000000000002, torque: 0, 0, 0
time: 0.86, force: 0, 79.9993211539487, 196.20000000000002, torque: 0, 0, 0
time: 0.87, force: 0, 80.00193031566383, 196.20000000000002, torque: 0, 0, 0
time: 0.875, force: 0, 80.00363124171983, 196.20000000000002, torque: 0, 0, 0
time: 0.88, force: 0, 80.00363124171983, 196.20000000000002, torque: 0, 0, 0
time: 0.89, force: 0, 80.00426560732964, 196.20000000000002, torque: 0, 0, 0
